iter,parameters_1
1045.0,0.15122058987617493
1046.0,0.15134403109550476
1047.0,0.151467427611351
1048.0,0.1515907645225525
1049.0,0.15171405673027039
1050.0,0.1518373042345047
1051.0,0.15196049213409424
1052.0,0.1520836353302002
1053.0,0.15220673382282257
1054.0,0.15232978761196136
1055.0,0.15245278179645538
1056.0,0.15257573127746582
1057.0,0.15269863605499268
1058.0,0.15282149612903595
1059.0,0.15294431149959564
1060.0,0.15306706726551056
1061.0,0.1531897783279419
1062.0,0.15331244468688965
1063.0,0.15343506634235382
1064.0,0.1535576432943344
1065.0,0.15368016064167023
1066.0,0.15380263328552246
1067.0,0.1539250612258911
1068.0,0.15404744446277618
1069.0,0.15416978299617767
1070.0,0.15429207682609558
1071.0,0.1544143110513687
1072.0,0.15453650057315826
1073.0,0.15465864539146423
1074.0,0.15478074550628662
1075.0,0.15490280091762543
1076.0,0.15502481162548065
1077.0,0.1551467776298523
1078.0,0.15526869893074036
1079.0,0.15539056062698364
1080.0,0.15551237761974335
1081.0,0.15563414990901947
1082.0,0.155755877494812
1083.0,0.15587756037712097
1084.0,0.15599919855594635
1085.0,0.15612079203128815
1086.0,0.15624234080314636
1087.0,0.156363844871521
1088.0,0.15648530423641205
1089.0,0.15660671889781952
1090.0,0.1567280888557434
1091.0,0.15684941411018372
1092.0,0.15697069466114044
1093.0,0.1570919305086136
1094.0,0.15721312165260315
1095.0,0.15733426809310913
1096.0,0.15745536983013153
1097.0,0.15757642686367035
1098.0,0.15769743919372559
1099.0,0.15781840682029724
1100.0,0.15793932974338531
1101.0,0.1580602079629898
1102.0,0.15818104147911072
1103.0,0.15830183029174805
1104.0,0.1584225744009018
1105.0,0.15854327380657196
1106.0,0.15866392850875854
1107.0,0.15878453850746155
1108.0,0.15890510380268097
1109.0,0.1590256243944168
1110.0,0.15914610028266907
1111.0,0.15926653146743774
1112.0,0.15938691794872284
1113.0,0.15950725972652435
1114.0,0.15962755680084229
1115.0,0.15974780917167664
1116.0,0.1598680168390274
1117.0,0.1599881798028946
1118.0,0.1601082980632782
1119.0,0.16022837162017822
1120.0,0.16034840047359467
1121.0,0.16046839952468872
1122.0,0.1605883538722992
1123.0,0.1607082635164261
1124.0,0.1608281284570694
1125.0,0.16094794869422913
1126.0,0.16106772422790527
1127.0,0.16118745505809784
1128.0,0.16130714118480682
1129.0,0.16142678260803223
1130.0,0.16154639422893524
1131.0,0.16166596114635468
1132.0,0.16178548336029053
1133.0,0.1619049608707428
1134.0,0.1620243936777115
1135.0,0.1621437817811966
1136.0,0.16226312518119812
1137.0,0.16238242387771606
1138.0,0.16250169277191162
1139.0,0.1626209169626236
1140.0,0.162740096449852
1141.0,0.1628592312335968
1142.0,0.16297832131385803
1143.0,0.16309736669063568
1144.0,0.16321638226509094
1145.0,0.16333535313606262
1146.0,0.16345427930355072
1147.0,0.16357316076755524
1148.0,0.16369199752807617
1149.0,0.16381078958511353
1150.0,0.1639295518398285
1151.0,0.16404826939105988
1152.0,0.16416694223880768
1153.0,0.1642855703830719
1154.0,0.16440415382385254
1155.0,0.1645227074623108
1156.0,0.16464121639728546
1157.0,0.16475968062877655
1158.0,0.16487810015678406
1159.0,0.16499647498130798
1160.0,0.16511482000350952
1161.0,0.16523312032222748
1162.0,0.16535137593746185
1163.0,0.16546958684921265
1164.0,0.16558775305747986
1165.0,0.16570588946342468
1166.0,0.16582398116588593
1167.0,0.1659420281648636
1168.0,0.16606003046035767
1169.0,0.16617798805236816
1170.0,0.16629591584205627
1171.0,0.1664137989282608
1172.0,0.16653163731098175
1173.0,0.16664943099021912
1174.0,0.1667671948671341
1175.0,0.1668849140405655
1176.0,0.1670025885105133
1177.0,0.16712021827697754
1178.0,0.16723781824111938
1179.0,0.16735537350177765
1180.0,0.16747288405895233
1181.0,0.16759034991264343
1182.0,0.16770778596401215
1183.0,0.16782517731189728
1184.0,0.16794252395629883
1185.0,0.1680598258972168
1186.0,0.16817708313465118
1187.0,0.16829431056976318
1188.0,0.1684114933013916
1189.0,0.16852863132953644
1190.0,0.1686457246541977
1191.0,0.16876278817653656
1192.0,0.16887980699539185
1193.0,0.16899678111076355
1194.0,0.16911372542381287
1195.0,0.1692306250333786
1196.0,0.16934747993946075
1197.0,0.16946429014205933
1198.0,0.1695810705423355
1199.0,0.1696978062391281
1200.0,0.16981449723243713
1201.0,0.16993114352226257
1202.0,0.17004776000976562
1203.0,0.1701643317937851
1204.0,0.17028085887432098
1205.0,0.1703973412513733
1206.0,0.1705137938261032
1207.0,0.17063020169734955
1208.0,0.1707465648651123
1209.0,0.17086288332939148
1210.0,0.17097917199134827
1211.0,0.17109541594982147
1212.0,0.1712116152048111
1213.0,0.17132776975631714
1214.0,0.1714438945055008
1215.0,0.17155997455120087
1216.0,0.17167600989341736
1217.0,0.17179201543331146
1218.0,0.17190797626972198
1219.0,0.17202389240264893
1220.0,0.17213976383209229
1221.0,0.17225560545921326
1222.0,0.17237140238285065
1223.0,0.17248715460300446
1224.0,0.17260286211967468
1225.0,0.17271853983402252
1226.0,0.17283417284488678
1227.0,0.17294976115226746
1228.0,0.17306530475616455
1229.0,0.17318081855773926
1230.0,0.17329628765583038
1231.0,0.17341171205043793
1232.0,0.1735270917415619
1233.0,0.17364244163036346
1234.0,0.17375774681568146
1235.0,0.17387300729751587
1236.0,0.1739882230758667
1237.0,0.17410340905189514
1238.0,0.17421855032444
1239.0,0.17433364689350128
1240.0,0.17444871366024017
1241.0,0.17456373572349548
1242.0,0.1746787130832672
1243.0,0.17479364573955536
1244.0,0.17490854859352112
1245.0,0.1750234067440033
1246.0,0.1751382201910019
1247.0,0.1752529889345169
1248.0,0.17536771297454834
1249.0,0.17548240721225739
1250.0,0.17559705674648285
1251.0,0.17571166157722473
1252.0,0.17582622170448303
1253.0,0.17594075202941895
1254.0,0.17605523765087128
1255.0,0.17616967856884003
1256.0,0.1762840747833252
1257.0,0.17639844119548798
1258.0,0.17651276290416718
1259.0,0.1766270399093628
1260.0,0.17674127221107483
1261.0,0.17685547471046448
1262.0,0.17696963250637054
1263.0,0.17708374559879303
1264.0,0.17719781398773193
1265.0,0.17731183767318726
1266.0,0.1774258315563202
1267.0,0.17753978073596954
1268.0,0.17765368521213531
1269.0,0.1777675449848175
1270.0,0.1778813600540161
1271.0,0.17799514532089233
1272.0,0.17810888588428497
1273.0,0.17822258174419403
1274.0,0.1783362329006195
1275.0,0.1784498393535614
1276.0,0.1785634160041809
1277.0,0.17867694795131683
1278.0,0.17879043519496918
1279.0,0.17890387773513794
1280.0,0.17901727557182312
1281.0,0.1791306436061859
1282.0,0.17924396693706512
1283.0,0.17935724556446075
1284.0,0.1794704794883728
1285.0,0.17958366870880127
1286.0,0.17969681322574615
1287.0,0.17980991303920746
1288.0,0.17992298305034637
1289.0,0.1800360083580017
1290.0,0.18014898896217346
1291.0,0.18026192486286163
1292.0,0.18037481606006622
1293.0,0.18048766255378723
1294.0,0.18060047924518585
1295.0,0.1807132512331009
1296.0,0.18082597851753235
1297.0,0.18093866109848022
1298.0,0.18105129897594452
1299.0,0.18116389214992523
1300.0,0.18127644062042236
1301.0,0.1813889443874359
1302.0,0.18150140345096588
1303.0,0.18161383271217346
1304.0,0.18172621726989746
1305.0,0.18183855712413788
1306.0,0.18195085227489471
1307.0,0.18206310272216797
1308.0,0.18217530846595764
1309.0,0.18228746950626373
1310.0,0.18239958584308624
1311.0,0.18251165747642517
1312.0,0.18262368440628052
1313.0,0.18273566663265228
1314.0,0.18284760415554047
1315.0,0.18295949697494507
1316.0,0.18307135999202728
1317.0,0.18318317830562592
1318.0,0.18329495191574097
1319.0,0.18340668082237244
1320.0,0.18351836502552032
1321.0,0.18363000452518463
1322.0,0.18374159932136536
1323.0,0.1838531494140625
1324.0,0.18396465480327606
1325.0,0.18407611548900604
1326.0,0.18418753147125244
1327.0,0.18429890275001526
1328.0,0.1844102293252945
1329.0,0.18452151119709015
1330.0,0.18463274836540222
1331.0,0.1847439408302307
1332.0,0.18485508859157562
1333.0,0.18496619164943695
1334.0,0.1850772500038147
1335.0,0.18518826365470886
1336.0,0.18529921770095825
1337.0,0.18541012704372406
1338.0,0.1855209916830063
1339.0,0.18563181161880493
1340.0,0.18574258685112
1341.0,0.18585331737995148
1342.0,0.18596400320529938
1343.0,0.1860746443271637
1344.0,0.18618524074554443
1345.0,0.1862957924604416
1346.0,0.18640629947185516
1347.0,0.18651674687862396
1348.0,0.18662714958190918
1349.0,0.18673750758171082
1350.0,0.18684782087802887
1351.0,0.18695808947086334
1352.0,0.18706831336021423
1353.0,0.18717849254608154
1354.0,0.18728861212730408
1355.0,0.18739868700504303
1356.0,0.1875087171792984
1357.0,0.1876187026500702
1358.0,0.1877286434173584
1359.0,0.18783853948116302
1360.0,0.18794837594032288
1361.0,0.18805816769599915
1362.0,0.18816791474819183
1363.0,0.18827761709690094
1364.0,0.18838725984096527
1365.0,0.18849685788154602
1366.0,0.1886064112186432
1367.0,0.18871591985225677
1368.0,0.18882536888122559
1369.0,0.18893477320671082
1370.0,0.18904413282871246
1371.0,0.18915344774723053
1372.0,0.18926270306110382
1373.0,0.18937191367149353
1374.0,0.18948107957839966
1375.0,0.189590185880661
1376.0,0.18969924747943878
1377.0,0.18980826437473297
1378.0,0.18991722166538239
1379.0,0.19002613425254822
1380.0,0.19013500213623047
1381.0,0.19024381041526794
1382.0,0.19035257399082184
1383.0,0.19046127796173096
1384.0,0.1905699372291565
1385.0,0.19067855179309845
1386.0,0.19078710675239563
1387.0,0.19089561700820923
1388.0,0.19100406765937805
1389.0,0.1911124736070633
1390.0,0.19122081995010376
1391.0,0.19132912158966064
1392.0,0.19143736362457275
1393.0,0.19154556095600128
1394.0,0.19165371358394623
1395.0,0.1917618066072464
1396.0,0.191869854927063
1397.0,0.1919778436422348
1398.0,0.19208577275276184
1399.0,0.1921936571598053
1400.0,0.19230148196220398
1401.0,0.19240926206111908
1402.0,0.1925169825553894
1403.0,0.19262465834617615
1404.0,0.19273227453231812
1405.0,0.1928398311138153
1406.0,0.19294734299182892
1407.0,0.19305479526519775
1408.0,0.193162202835083
1409.0,0.1932695508003235
1410.0,0.1933768391609192
1411.0,0.1934840828180313
1412.0,0.19359126687049866
1413.0,0.19369839131832123
1414.0,0.19380547106266022
1415.0,0.19391249120235443
1416.0,0.19401945173740387
1417.0,0.19412635266780853
1418.0,0.19423320889472961
1419.0,0.19434000551700592
1420.0,0.19444674253463745
1421.0,0.1945534199476242
1422.0,0.19466005265712738
1423.0,0.19476662576198578
1424.0,0.1948731392621994
1425.0,0.19497959315776825
1426.0,0.19508598744869232
1427.0,0.19519232213497162
1428.0,0.19529861211776733
1429.0,0.19540484249591827
1430.0,0.19551101326942444
1431.0,0.19561712443828583
1432.0,0.19572317600250244
1433.0,0.19582916796207428
1434.0,0.19593510031700134
1435.0,0.19604097306728363
1436.0,0.19614678621292114
1437.0,0.19625253975391388
1438.0,0.19635823369026184
1439.0,0.19646386802196503
1440.0,0.19656944274902344
1441.0,0.19667495787143707
1442.0,0.19678041338920593
1443.0,0.19688580930233002
1444.0,0.19699114561080933
1445.0,0.19709642231464386
1446.0,0.19720163941383362
1447.0,0.1973067969083786
1448.0,0.19741187989711761
1449.0,0.19751690328121185
1450.0,0.19762186706066132
1451.0,0.197726771235466
1452.0,0.19783161580562592
1453.0,0.19793638586997986
1454.0,0.19804109632968903
1455.0,0.19814574718475342
1456.0,0.19825033843517303
1457.0,0.19835485517978668
1458.0,0.19845931231975555
1459.0,0.19856370985507965
1460.0,0.19866804778575897
1461.0,0.19877231121063232
1462.0,0.1988765150308609
1463.0,0.1989806592464447
1464.0,0.19908472895622253
1465.0,0.1991887390613556
1466.0,0.19929267466068268
1467.0,0.199396550655365
1468.0,0.19950035214424133
1469.0,0.1996040940284729
1470.0,0.1997077614068985
1471.0,0.19981136918067932
1472.0,0.19991490244865417
1473.0,0.20001837611198425
1474.0,0.20012177526950836
1475.0,0.2002251148223877
1476.0,0.20032837986946106
1477.0,0.20043158531188965
1478.0,0.20053471624851227
1479.0,0.20063777267932892
1480.0,0.2007407695055008
1481.0,0.2008436918258667
1482.0,0.20094653964042664
1483.0,0.2010493278503418
1484.0,0.201152041554451
1485.0,0.2012546807527542
1486.0,0.20135724544525146
1487.0,0.20145975053310394
1488.0,0.20156218111515045
1489.0,0.201664537191391
1490.0,0.20176681876182556
1491.0,0.20186902582645416
1492.0,0.2019711583852768
1493.0,0.20207321643829346
1494.0,0.20217519998550415
1495.0,0.20227712392807007
1496.0,0.20237897336483002
1497.0,0.202480748295784
1498.0,0.202582448720932
1499.0,0.20268407464027405
1500.0,0.20278561115264893
1501.0,0.20288707315921783
1502.0,0.20298846065998077
1503.0,0.20308977365493774
1504.0,0.20319101214408875
1505.0,0.20329217612743378
1506.0,0.20339326560497284
1507.0,0.20349428057670593
1508.0,0.20359520614147186
1509.0,0.20369605720043182
1510.0,0.20379683375358582
1511.0,0.20389752089977264
1512.0,0.2039981335401535
1513.0,0.2040986716747284
1514.0,0.20419912040233612
1515.0,0.20429949462413788
1516.0,0.20439979434013367
1517.0,0.2045000046491623
1518.0,0.20460014045238495
1519.0,0.20470018684864044
1520.0,0.20480015873908997
1521.0,0.20490004122257233
1522.0,0.20499984920024872
1523.0,0.20509956777095795
1524.0,0.2051992118358612
1525.0,0.2052987664937973
1526.0,0.20539823174476624
1527.0,0.2054976224899292
1528.0,0.205596923828125
1529.0,0.20569613575935364
1530.0,0.2057952582836151
1531.0,0.20589430630207062
1532.0,0.20599326491355896
1533.0,0.20609213411808014
1534.0,0.20619091391563416
1535.0,0.206289604306221
1536.0,0.2063882052898407
1537.0,0.20648673176765442
1538.0,0.20658516883850098
1539.0,0.20668351650238037
1540.0,0.2067817747592926
1541.0,0.20687994360923767
1542.0,0.20697802305221558
1543.0,0.20707599818706512
1544.0,0.2071738839149475
1545.0,0.20727168023586273
1546.0,0.2073693871498108
1547.0,0.2074670046567917
1548.0,0.20756453275680542
1549.0,0.2076619565486908
1550.0,0.207759290933609
1551.0,0.20785653591156006
1552.0,0.20795367658138275
1553.0,0.20805072784423828
1554.0,0.20814768970012665
1555.0,0.20824454724788666
1556.0,0.2083413153886795
1557.0,0.208437979221344
1558.0,0.20853455364704132
1559.0,0.2086310237646103
1560.0,0.2087273895740509
1561.0,0.20882366597652435
1562.0,0.20891983807086945
1563.0,0.20901590585708618
1564.0,0.20911188423633575
1565.0,0.20920775830745697
1566.0,0.20930352807044983
1567.0,0.20939919352531433
1568.0,0.20949476957321167
1569.0,0.20959024131298065
1570.0,0.20968560874462128
1571.0,0.20978087186813354
1572.0,0.20987603068351746
1573.0,0.209971085190773
1574.0,0.2100660353899002
1575.0,0.21016088128089905
1576.0,0.21025562286376953
1577.0,0.21035024523735046
1578.0,0.21044476330280304
1579.0,0.21053917706012726
1580.0,0.21063348650932312
1581.0,0.21072769165039062
1582.0,0.21082177758216858
1583.0,0.21091575920581818
1584.0,0.21100962162017822
1585.0,0.2111033797264099
1586.0,0.21119703352451324
1587.0,0.21129056811332703
1588.0,0.21138399839401245
1589.0,0.21147730946540833
1590.0,0.21157050132751465
1591.0,0.21166358888149261
1592.0,0.21175655722618103
1593.0,0.2118494063615799
1594.0,0.2119421511888504
1595.0,0.21203477680683136
1596.0,0.21212728321552277
1597.0,0.21221967041492462
1598.0,0.21231193840503693
1599.0,0.21240408718585968
1600.0,0.21249611675739288
1601.0,0.21258802711963654
1602.0,0.21267981827259064
1603.0,0.2127714902162552
1604.0,0.2128630429506302
1605.0,0.21295447647571564
1606.0,0.21304577589035034
1607.0,0.2131369560956955
1608.0,0.2132280170917511
1609.0,0.21331894397735596
1610.0,0.21340975165367126
1611.0,0.21350044012069702
1612.0,0.21359099447727203
1613.0,0.2136814296245575
1614.0,0.2137717306613922
1615.0,0.21386189758777618
1616.0,0.2139519453048706
1617.0,0.21404185891151428
1618.0,0.21413163840770721
1619.0,0.2142212837934494
1620.0,0.21431080996990204
1621.0,0.21440020203590393
1622.0,0.21448945999145508
1623.0,0.21457858383655548
1624.0,0.21466757357120514
1625.0,0.21475642919540405
1626.0,0.21484515070915222
1627.0,0.21493372321128845
1628.0,0.21502216160297394
1629.0,0.21511046588420868
1630.0,0.21519863605499268
1631.0,0.21528665721416473
1632.0,0.21537454426288605
1633.0,0.21546229720115662
1634.0,0.21554990112781525
1635.0,0.21563737094402313
1636.0,0.21572469174861908
1637.0,0.2158118635416031
1638.0,0.21589890122413635
1639.0,0.21598578989505768
1640.0,0.21607252955436707
1641.0,0.21615912020206451
1642.0,0.21624556183815002
1643.0,0.2163318544626236
1644.0,0.21641801297664642
1645.0,0.21650400757789612
1646.0,0.21658985316753387
1647.0,0.2166755497455597
1648.0,0.21676109731197357
1649.0,0.2168464958667755
1650.0,0.21693174540996552
1651.0,0.21701683104038239
1652.0,0.21710176765918732
1653.0,0.21718654036521912
1654.0,0.21727116405963898
1655.0,0.2173556238412857
1656.0,0.2174399346113205
1657.0,0.21752408146858215
1658.0,0.21760806441307068
1659.0,0.21769188344478607
1660.0,0.21777555346488953
1661.0,0.21785905957221985
1662.0,0.21794240176677704
1663.0,0.2180255800485611
1664.0,0.21810859441757202
1665.0,0.21819144487380981
1666.0,0.21827411651611328
1667.0,0.21835662424564362
1668.0,0.21843896806240082
1669.0,0.2185211330652237
1670.0,0.21860313415527344
1671.0,0.21868497133255005
1672.0,0.21876662969589233
1673.0,0.2188481092453003
1674.0,0.21892942488193512
1675.0,0.21901056170463562
1676.0,0.2190915197134018
1677.0,0.21917229890823364
1678.0,0.21925291419029236
1679.0,0.21933335065841675
1680.0,0.2194136083126068
1681.0,0.21949367225170135
1682.0,0.21957355737686157
1683.0,0.21965326368808746
1684.0,0.21973279118537903
1685.0,0.21981213986873627
1686.0,0.21989129483699799
1687.0,0.21997027099132538
1688.0,0.22004905343055725
1689.0,0.2201276570558548
1690.0,0.22020606696605682
1691.0,0.22028428316116333
1692.0,0.22036230564117432
1693.0,0.22044013440608978
